"","Year","EVTYPE","SumYear"
"148",1996,"dust devil",27
"149",2010,"dust devil",33
"150",1997,"dust devil",24
"151",2001,"dust devil",18
"152",1999,"dust devil",24
"153",2008,"dust devil",39
"154",2009,"dust devil",36
"155",2003,"dust devil",42
"156",2006,"dust devil",21
"157",2004,"dust devil",27
"158",1993,"dust devil",12
"159",2005,"dust devil",27
"160",2011,"dust devil",30
"161",2007,"dust devil",18
"162",1994,"dust devil",9
"163",2000,"dust devil",6
"164",1995,"dust devil",18
"165",2002,"dust devil",24
"166",1998,"dust devil",12
"167",2003,"dust storm",102
"168",2000,"dust storm",57
"169",2006,"dust storm",117
"170",2001,"dust storm",54
"171",2011,"dust storm",138
"172",2010,"dust storm",120
"173",2005,"dust storm",57
"174",2009,"dust storm",138
"175",2002,"dust storm",120
"176",2007,"dust storm",105
"177",2004,"dust storm",84
"178",1998,"dust storm",27
"179",1999,"dust storm",45
"180",2008,"dust storm",45
"181",1995,"dust storm",15
"182",1993,"dust storm",6
"183",1996,"dust storm",21
"184",1997,"dust storm",21
"185",1994,"dust storm",9
"186",2005,"excessive heat",246
"187",2011,"excessive heat",711
"188",1996,"excessive heat",150
"189",2010,"excessive heat",444
"190",2000,"excessive heat",462
"191",2001,"excessive heat",444
"192",1998,"excessive heat",432
"193",2003,"excessive heat",177
"194",1997,"excessive heat",201
"195",1999,"excessive heat",576
"196",2002,"excessive heat",402
"197",2006,"excessive heat",222
"198",2008,"excessive heat",120
"199",2007,"excessive heat",234
"200",2004,"excessive heat",81
"201",2009,"excessive heat",66
"202",1994,"excessive heat",9
"203",1995,"excessive heat",57
"204",1999,"excessive snow",75
"205",1996,"extreme cold",549
"206",1994,"extreme cold",48
"207",2000,"extreme cold",306
"208",1997,"extreme cold",234
"209",1999,"extreme cold",255
"210",2002,"extreme cold",183
"211",2001,"extreme cold",195
"212",1998,"extreme cold",105
"213",1995,"extreme cold",51
"214",2003,"extreme cold",24
"215",1993,"extreme cold",21
"216",2011,"extreme cold/wind chill",465
"217",2008,"extreme cold/wind chill",777
"218",2007,"extreme cold/wind chill",282
"219",2004,"extreme cold/wind chill",414
"220",2009,"extreme cold/wind chill",432
"221",2003,"extreme cold/wind chill",150
"222",2005,"extreme cold/wind chill",195
"223",2010,"extreme cold/wind chill",168
"224",2006,"extreme cold/wind chill",111
"225",2002,"extreme cold/wind chill",12
"226",1994,"extreme heat",15
"227",1995,"extreme heat",51
"228",1998,"extreme windchill",48
"229",1996,"extreme windchill",120
"230",1999,"extreme windchill",75
"231",2000,"extreme windchill",159
"232",2001,"extreme windchill",27
"233",1997,"extreme windchill",165
"234",2003,"extreme windchill",12
"235",2002,"extreme windchill",6
"236",2000,"extreme windchill temperatures",30
"237",2001,"extreme windchill temperatures",12
"238",1999,"extreme windchill temperatures",15
"239",2006,"flash flood",7923
"240",2009,"flash flood",12273
"241",1995,"flash flood",5022
"242",2010,"flash flood",12132
"243",2004,"flash flood",13125
"244",2000,"flash flood",6522
"245",2003,"flash flood",11808
"246",2011,"flash flood",10656
"247",2002,"flash flood",9009
"248",1997,"flash flood",7779
"249",2008,"flash flood",11163
"250",2005,"flash flood",8943
"251",1998,"flash flood",7833
"252",1996,"flash flood",9735
"253",1999,"flash flood",5895
"254",2007,"flash flood",11064
"255",2001,"flash flood",7140
"256",1994,"flash flood",2169
"257",1993,"flash flood",2643
"258",1994,"flash flood/flood",39
"259",1995,"flash flood/flood",18
"260",1999,"flash flood/flood",6
"261",1993,"flash flood/flood",3
"262",1995,"flash flooding",882
"263",1994,"flash flooding",1122
"264",1993,"flash flooding",39
"265",1999,"flash flooding",3
"266",1995,"flash floods",45
"267",1994,"flash floods",42
"268",1993,"flash floods",9
"269",2000,"flood",2781
"270",2011,"flood",10851
"271",2006,"flood",3627
"272",1997,"flood",2847
"273",1996,"flood",2745
"274",2010,"flood",7947
"275",2003,"flood",2895
"276",2008,"flood",7206
"277",1999,"flood",2760
"278",1998,"flood",4509
"279",2005,"flood",4032
"280",2007,"flood",5412
"281",2009,"flood",5934
"282",1994,"flood",795
"283",2004,"flood",3987
"284",1995,"flood",1182
"285",2002,"flood",2322
"286",2001,"flood",2889
"287",1993,"flood",1260
"288",1994,"flood/flash flood",699
"289",1995,"flood/flash flood",771
"290",1993,"flood/flash flood",402
"291",1996,"flood/flash flood",3
"292",1995,"flooding",135
"293",1994,"flooding",168
"294",1993,"flooding",57
"295",2002,"fog",240
"296",2000,"fog",282
"297",1999,"fog",234
"298",1997,"fog",186
"299",2001,"fog",348
"300",1998,"fog",177
"301",2003,"fog",12
"302",1996,"fog",117
"303",1994,"fog",9
"304",1995,"fog",9
"305",1999,"freeze",24
"306",2001,"freeze",42
"307",2002,"freeze",69
"308",1996,"freeze",6
"309",2000,"freeze",42
"310",1998,"freeze",21
"311",1995,"freeze",15
"312",1997,"freeze",3
"313",1993,"freeze",3
"314",1994,"freeze",3
"315",1997,"freezing drizzle",21
"316",1996,"freezing drizzle",6
"317",2000,"freezing drizzle",9
"318",1995,"freezing drizzle",12
"319",1994,"freezing drizzle",6
"320",1998,"freezing drizzle",12
"321",2002,"freezing drizzle",6
"322",2007,"freezing fog",24
"323",2010,"freezing fog",39
"324",2005,"freezing fog",12
"325",2009,"freezing fog",36
"326",1999,"freezing fog",6
"327",2008,"freezing fog",9
"328",2011,"freezing fog",6
"329",2006,"freezing fog",3
"330",1996,"freezing fog",3
"331",1995,"freezing rain",111
"332",1993,"freezing rain",72
"333",2000,"freezing rain",114
"334",2001,"freezing rain",123
"335",1994,"freezing rain",39
"336",1998,"freezing rain",72
"337",1999,"freezing rain",72
"338",1997,"freezing rain",69
"339",1996,"freezing rain",54
"340",2002,"freezing rain",51
"341",2003,"freezing rain",3
"342",1993,"frost",15
"343",1995,"frost",18
"344",2000,"frost",45
"345",1999,"frost",27
"346",1997,"frost",15
"347",2002,"frost",15
"348",2001,"frost",36
"349",2006,"frost/freeze",315
"350",2004,"frost/freeze",219
"351",2009,"frost/freeze",588
"352",2007,"frost/freeze",858
"353",2011,"frost/freeze",363
"354",2008,"frost/freeze",525
"355",2010,"frost/freeze",594
"356",2005,"frost/freeze",327
"357",2003,"frost/freeze",234
"358",2002,"frost/freeze",3
"359",1997,"frost/freeze",3
"360",1994,"funnel",93
"361",1995,"funnel",45
"362",2008,"funnel cloud",1134
"363",1999,"funnel cloud",966
"364",2003,"funnel cloud",1044
"365",2011,"funnel cloud",1692
"366",2005,"funnel cloud",1299
"367",2010,"funnel cloud",1575
"368",1995,"funnel cloud",897
"369",1997,"funnel cloud",1104
"370",2004,"funnel cloud",1158
"371",2000,"funnel cloud",945
"372",1996,"funnel cloud",885
"373",2001,"funnel cloud",903
"374",2009,"funnel cloud",1347
"375",1994,"funnel cloud",942
"376",2002,"funnel cloud",696
"377",1993,"funnel cloud",504
"378",1998,"funnel cloud",1323
"379",2006,"funnel cloud",1098
"380",2007,"funnel cloud",1020
"381",1995,"funnel clouds",114
"382",1994,"funnel clouds",96
"383",1998,"funnel clouds",3
"384",1993,"funnel clouds",36
"385",1997,"funnel clouds",9
"386",2001,"funnel clouds",3
"387",1996,"glaze",21
"388",1994,"glaze",6
"389",1998,"glaze",51
"390",1997,"glaze",12
"391",2000,"glaze",9
"392",1995,"glaze",27
"393",1999,"glaze",3
"394",1997,"gusty wind",21
"395",1998,"gusty wind",9
"396",2000,"gusty wind",15
"397",1999,"gusty wind",18
"398",2001,"gusty wind",3
"399",1996,"gusty wind",3
"400",2002,"gusty wind",3
"401",2000,"gusty winds",21
"402",2001,"gusty winds",39
"403",1999,"gusty winds",18
"404",1997,"gusty winds",45
"405",1998,"gusty winds",48
"406",1994,"gusty winds",3
"407",2002,"gusty winds",18
"408",1993,"gusty winds",3
"409",2003,"hail",41721
"410",1996,"hail",32202
"411",2011,"hail",53283
"412",2008,"hail",52638
"413",1998,"hail",37623
"414",1974,"hail",4980
"415",1993,"hail",12639
"416",1991,"hail",14433
"417",1988,"hail",7611
"418",1980,"hail",5979
"419",1995,"hail",24651
"420",1975,"hail",4122
"421",1986,"hail",10536
"422",1984,"hail",8247
"423",1997,"hail",25788
"424",1955,"hail",1080
"425",1961,"hail",2166
"426",2001,"hail",36603
"427",1990,"hail",10854
"428",1972,"hail",2043
"429",1994,"hail",20052
"430",2002,"hail",37587
"431",2004,"hail",39426
"432",1970,"hail",2163
"433",1985,"hail",10137
"434",2005,"hail",41364
"435",1989,"hail",11334
"436",1992,"hail",17061
"437",2010,"hail",32766
"438",1979,"hail",3945
"439",1973,"hail",3294
"440",1971,"hail",2892
"441",1978,"hail",3072
"442",1977,"hail",3249
"443",1982,"hail",7143
"444",1976,"hail",3273
"445",2006,"hail",49914
"446",1981,"hail",4482
"447",1999,"hail",30375
"448",2009,"hail",39939
"449",1969,"hail",2298
"450",1968,"hail",3204
"451",1960,"hail",1743
"452",1987,"hail",7248
"453",1964,"hail",2037
"454",1959,"hail",1593
"455",1967,"hail",2292
"456",1956,"hail",1203
"457",1962,"hail",2658
"458",1983,"hail",7002
"459",1966,"hail",2196
"460",2000,"hail",33783
"461",2007,"hail",38133
"462",1963,"hail",1956
"463",1965,"hail",2415
"464",1957,"hail",1437
"465",1958,"hail",2118
"466",1995,"hail 0.75",27
"467",1994,"hail 0.75",27
"468",1995,"hail 100",33
"469",1994,"hail 100",6
"470",1995,"hail 175",36
"471",1994,"hail 175",3
"472",1995,"hail 75",87
"473",2007,"heat",228
"474",2010,"heat",693
"475",2011,"heat",573
"476",2006,"heat",264
"477",2008,"heat",207
"478",1995,"heat",117
"479",2009,"heat",162
"480",1993,"heat",24
"481",2000,"heat",3
"482",1994,"heat",12
"483",2001,"heat",3
"484",1997,"heat",3
"485",1998,"heat",12
"486",1995,"heat wave",189
"487",1998,"heat wave",15
"488",1994,"heat wave",18
"489",1996,"heat wave",3
"490",1994,"heavy lake snow",15
"491",1995,"heavy lake snow",51
"492",1993,"heavy lake snow",9
"493",2010,"heavy rain",3363
"494",2007,"heavy rain",2622
"495",2006,"heavy rain",2430
"496",1999,"heavy rain",1446
"497",2011,"heavy rain",3195
"498",2003,"heavy rain",2802
"499",2000,"heavy rain",1692
"500",2005,"heavy rain",2562
"501",1998,"heavy rain",2034
"502",2008,"heavy rain",2562
"503",2002,"heavy rain",1008
"504",2004,"heavy rain",2145
"505",2009,"heavy rain",3261
"506",2001,"heavy rain",1350
"507",1997,"heavy rain",1035
"508",1995,"heavy rain",336
"509",1996,"heavy rain",1077
"510",1994,"heavy rain",243
"511",1993,"heavy rain",63
"512",1995,"heavy rains",30
"513",1994,"heavy rains",33
"514",1993,"heavy rains",15
"515",2010,"heavy snow",4116
"516",2011,"heavy snow",2802
"517",2009,"heavy snow",3096
"518",2008,"heavy snow",4038
"519",1993,"heavy snow",1731
"520",1994,"heavy snow",1263
"521",2007,"heavy snow",2832
"522",2006,"heavy snow",2034
"523",1995,"heavy snow",2130
"524",2000,"heavy snow",2400
"525",1999,"heavy snow",2283
"526",1996,"heavy snow",2925
"527",2004,"heavy snow",1932
"528",2005,"heavy snow",2115
"529",2003,"heavy snow",2562
"530",2001,"heavy snow",2445
"531",1997,"heavy snow",2106
"532",2002,"heavy snow",2331
"533",1998,"heavy snow",1983
"534",1995,"heavy snow-squalls",45
"535",1995,"heavy snow squalls",66
"536",1997,"heavy snow squalls",3
"537",1993,"heavy snow squalls",24
"538",1994,"heavy snow squalls",3
"539",2000,"heavy surf",42
"540",1999,"heavy surf",57
"541",2001,"heavy surf",60
"542",1997,"heavy surf",21
"543",1995,"heavy surf",15
"544",1998,"heavy surf",42
"545",1996,"heavy surf",9
"546",2002,"heavy surf",9
"547",1994,"heavy surf",3
"548",1993,"heavy surf",3
"549",2005,"heavy surf/high surf",258
"550",2004,"heavy surf/high surf",216
"551",2003,"heavy surf/high surf",183
"552",2006,"heavy surf/high surf",27
"553",2011,"high surf",192
"554",2008,"high surf",180
"555",2001,"high surf",249
"556",2000,"high surf",108
"557",2009,"high surf",264
"558",2010,"high surf",252
"559",1999,"high surf",120
"560",2007,"high surf",234
"561",1996,"high surf",42
"562",1997,"high surf",126
"563",2002,"high surf",123
"564",2006,"high surf",156
"565",1994,"high surf",9
"566",1993,"high surf",3
"567",1998,"high surf",126
"568",1995,"high surf",12
"569",2005,"high surf",6
"570",1998,"high wind",2199
"571",1997,"high wind",2109
"572",2006,"high wind",4323
"573",2009,"high wind",6366
"574",2003,"high wind",2007
"575",1996,"high wind",3342
"576",2011,"high wind",6405
"577",2004,"high wind",2007
"578",2005,"high wind",2130
"579",2007,"high wind",4881
"580",2008,"high wind",7368
"581",2002,"high wind",2610
"582",2001,"high wind",2460
"583",2010,"high wind",6150
"584",1999,"high wind",2844
"585",2000,"high wind",2526
"586",1993,"high wind",225
"587",1995,"high wind",147
"588",1994,"high wind",543
"589",1994,"high winds",1071
"590",1993,"high winds",1200
"591",1995,"high winds",2325
"592",1997,"high winds",3
"593",1999,"hurricane",120
"594",1996,"hurricane",129
"595",2000,"hurricane",18
"596",1993,"hurricane",9
"597",2008,"hurricane",69
"598",2007,"hurricane",15
"599",1998,"hurricane",87
"600",2002,"hurricane",21
"601",2011,"hurricane",9
"602",2001,"hurricane",15
"603",1997,"hurricane",21
"604",1994,"hurricane",3
"605",2010,"hurricane",3
"606",2009,"hurricane",3
"607",2004,"hurricane/typhoon",93
"608",2005,"hurricane/typhoon",141
"609",2003,"hurricane/typhoon",27
"610",2002,"hurricane/typhoon",3
"611",1995,"ice",69
"612",1994,"ice",57
"613",1993,"ice",51
"614",1997,"ice",3
"615",1999,"ice",3
"616",1998,"ice storm",342
"617",1996,"ice storm",603
"618",1999,"ice storm",171
"619",2002,"ice storm",276
"620",2003,"ice storm",153
"621",2007,"ice storm",1128
"622",2005,"ice storm",339
"623",2008,"ice storm",516
"624",2004,"ice storm",237
"625",2011,"ice storm",345
"626",1993,"ice storm",102
"627",2006,"ice storm",132
"628",1997,"ice storm",261
"629",2001,"ice storm",174
"630",2010,"ice storm",309
"631",1995,"ice storm",147
"632",2009,"ice storm",366
"633",2000,"ice storm",285
"634",1994,"ice storm",132
"635",1995,"icy roads",12
"636",2002,"icy roads",12
"637",1996,"icy roads",9
"638",1998,"icy roads",24
"639",1999,"icy roads",15
"640",1997,"icy roads",21
"641",2000,"icy roads",3
"642",2010,"lake-effect snow",357
"643",2008,"lake-effect snow",453
"644",2007,"lake-effect snow",417
"645",2006,"lake-effect snow",180
"646",2005,"lake-effect snow",33
"647",2009,"lake-effect snow",267
"648",2011,"lake-effect snow",198
"649",1995,"lake-effect snow",3
"650",1999,"lake effect snow",15
"651",1998,"lake effect snow",15
"652",2001,"lake effect snow",6
"653",2000,"lake effect snow",3
"654",1993,"lake effect snow",6
"655",1997,"lake effect snow",24
"656",2011,"lakeshore flood",39
"657",2010,"lakeshore flood",21
"658",2006,"lakeshore flood",3
"659",2007,"lakeshore flood",6
"660",2010,"landslide",201
"661",2009,"landslide",135
"662",2007,"landslide",198
"663",2005,"landslide",297
"664",2004,"landslide",240
"665",2011,"landslide",273
"666",2008,"landslide",96
"667",2006,"landslide",195
"668",2003,"landslide",123
"669",1995,"landslide",33
"670",2000,"landslide",3
"671",2001,"landslide",3
"672",1994,"landslide",3
"673",1999,"light freezing rain",18
"674",2000,"light freezing rain",42
"675",2001,"light freezing rain",9
"676",2001,"light snow",93
"677",2002,"light snow",72
"678",2000,"light snow",93
"679",1998,"light snow",36
"680",1997,"light snow",72
"681",1995,"light snow",6
"682",1999,"light snow",120
"683",1996,"light snow",36
"684",1998,"lightning",2703
"685",2000,"lightning",2721
"686",2001,"lightning",2640
"687",2003,"lightning",2223
"688",1996,"lightning",2742
"689",1995,"lightning",3231
"690",2002,"lightning",2625
"691",1994,"lightning",3021
"692",2007,"lightning",2157
"693",1997,"lightning",2523
"694",2005,"lightning",2592
"695",2004,"lightning",2115
"696",2010,"lightning",2601
"697",1999,"lightning",2586
"698",2009,"lightning",2163
"699",1993,"lightning",1401
"700",2006,"lightning",2520
"701",2011,"lightning",2403
"702",2008,"lightning",2298
"703",2008,"marine hail",144
"704",2005,"marine hail",123
"705",2007,"marine hail",159
"706",2003,"marine hail",123
"707",2004,"marine hail",162
"708",2010,"marine hail",75
"709",2006,"marine hail",273
"710",2009,"marine hail",84
"711",2011,"marine hail",138
"712",2002,"marine hail",45
"713",2010,"marine high wind",96
"714",2011,"marine high wind",177
"715",2009,"marine high wind",60
"716",2008,"marine high wind",33
"717",2005,"marine high wind",15
"718",2006,"marine high wind",21
"719",2007,"marine high wind",3
"720",2007,"marine strong wind",24
"721",2006,"marine strong wind",12
"722",2010,"marine strong wind",51
"723",2011,"marine strong wind",36
"724",2008,"marine strong wind",15
"725",2009,"marine strong wind",6
"726",2002,"marine thunderstorm wind",3426
"727",2007,"marine thunderstorm wind",2610
"728",2009,"marine thunderstorm wind",2784
"729",2008,"marine thunderstorm wind",3543
"730",2005,"marine thunderstorm wind",3495
"731",2003,"marine thunderstorm wind",4338
"732",2010,"marine thunderstorm wind",3483
"733",2004,"marine thunderstorm wind",4005
"734",2011,"marine thunderstorm wind",4635
"735",2006,"marine thunderstorm wind",3354
"736",2001,"marine thunderstorm wind",288
"737",1999,"mixed precipitation",21
"738",2001,"mixed precipitation",60
"739",1997,"mixed precipitation",9
"740",2000,"mixed precipitation",12
"741",2002,"mixed precipitation",9
"742",1998,"moderate snowfall",54
"743",2000,"moderate snowfall",75
"744",2002,"moderate snowfall",54
"745",1999,"moderate snowfall",48
"746",2001,"moderate snowfall",72
"747",2001,"monthly precipitation",30
"748",2002,"monthly precipitation",36
"749",1999,"monthly precipitation",9
"750",2000,"monthly precipitation",33
"751",1998,"monthly rainfall",33
"752",1996,"monthly rainfall",6
"753",2002,"mudslide",3
"754",1997,"mudslide",12
"755",2001,"mudslide",12
"756",1993,"mudslide",6
"757",1994,"mudslide",3
"758",1996,"mudslide",15
"759",2000,"other",9
"760",1997,"other",105
"761",1999,"other",24
"762",2001,"other",3
"763",1996,"other",9
"764",1995,"other",3
"765",1998,"other",3
"766",1997,"prolong cold",27
"767",2001,"prolong cold",6
"768",2000,"prolong cold",12
"769",2003,"prolong cold",9
"770",1995,"prolong cold",12
"771",1994,"rain",15
"772",2000,"rain",18
"773",1993,"rain",6
"774",1995,"rain",3
"775",2001,"rain",3
"776",1997,"rain",3
"777",1993,"record cold",63
"778",2000,"record cold",51
"779",1995,"record cold",27
"780",1994,"record cold",15
"781",1997,"record cold",27
"782",1998,"record cold",3
"783",2001,"record cold",3
"784",1999,"record cold",3
"785",1996,"record cold",9
"786",2001,"record heat",30
"787",2000,"record heat",21
"788",1998,"record heat",30
"789",1999,"record heat",30
"790",1993,"record heat",18
"791",1997,"record heat",9
"792",1995,"record heat",87
"793",1994,"record heat",18
"794",1996,"record heat",3
"795",1993,"record rainfall",9
"796",2000,"record rainfall",30
"797",1999,"record rainfall",3
"798",1996,"record temperature",33
"799",1999,"record temperature",9
"800",1998,"record temperature",6
"801",1998,"record warmth",123
"802",2000,"record warmth",99
"803",2002,"record warmth",36
"804",1999,"record warmth",123
"805",1997,"record warmth",30
"806",2001,"record warmth",18
"807",1995,"record warmth",24
"808",1993,"record warmth",6
"809",1994,"record warmth",3
"810",1997,"rip current",3
"811",2005,"rip current",117
"812",1995,"rip current",81
"813",2003,"rip current",132
"814",2010,"rip current",189
"815",2007,"rip current",165
"816",2006,"rip current",90
"817",2009,"rip current",156
"818",2004,"rip current",132
"819",2011,"rip current",138
"820",2008,"rip current",168
"821",1994,"rip current",33
"822",2002,"rip current",6
"823",2002,"rip currents",177
"824",2000,"rip currents",129
"825",1999,"rip currents",105
"826",2001,"rip currents",234
"827",1998,"rip currents",114
"828",1997,"rip currents",48
"829",1996,"rip currents",93
"830",1995,"rip currents",6
"831",2003,"rip currents",6
"832",1998,"river flood",237
"833",1994,"river flood",45
"834",1995,"river flood",138
"835",1997,"river flood",69
"836",1993,"river flood",30
"837",1994,"river flooding",24
"838",1993,"river flooding",9
"839",1996,"river flooding",15
"840",1995,"river flooding",33
"841",1998,"river flooding",6
"842",2006,"seiche",3
"843",2008,"seiche",9
"844",1998,"seiche",24
"845",2004,"seiche",6
"846",2009,"seiche",3
"847",2005,"seiche",3
"848",2000,"seiche",3
"849",1999,"seiche",3
"850",2011,"seiche",3
"851",2010,"seiche",3
"852",2002,"seiche",3
"853",1995,"severe thunderstorm",30
"854",1994,"severe thunderstorm",6
"855",1999,"severe thunderstorm",3
"856",1997,"severe thunderstorms",27
"857",1998,"severe thunderstorms",3
"858",2001,"severe thunderstorms",6
"859",1993,"severe thunderstorms",6
"860",2000,"severe thunderstorms",15
"861",1995,"severe thunderstorms",9
"862",1994,"severe thunderstorms",3
"863",2007,"sleet",24
"864",2008,"sleet",63
"865",2010,"sleet",39
"866",2006,"sleet",21
"867",2009,"sleet",15
"868",1995,"sleet",3
"869",2000,"sleet",9
"870",2011,"sleet",3
"871",2003,"sleet storm",18
"872",2004,"sleet storm",12
"873",2005,"sleet storm",6
"874",2000,"small hail",54
"875",2001,"small hail",36
"876",1998,"small hail",18
"877",1999,"small hail",12
"878",2002,"small hail",6
"879",1996,"small hail",18
"880",1993,"small hail",3
"881",1997,"small hail",9
"882",1995,"small hail",3
"883",2001,"smoke",9
"884",2002,"smoke",24
"885",1993,"snow",138
"886",1995,"snow",378
"887",2000,"snow",357
"888",1999,"snow",144
"889",1997,"snow",180
"890",2002,"snow",162
"891",1998,"snow",171
"892",1994,"snow",60
"893",2003,"snow",12
"894",2001,"snow",168
"895",1996,"snow",81
"896",1995,"snow and ice",84
"897",2000,"snow and ice",3
"898",1996,"snow and ice",3
"899",1997,"snow and ice",3
"900",1999,"snow and ice",3
"901",1993,"snow and ice",6
"902",1995,"snow freezing rain",33
"903",1993,"snow squall",39
"904",1994,"snow squall",3
"905",1997,"snow squall",9
"906",1998,"snow squall",6
"907",2002,"snow squalls",12
"908",1997,"snow squalls",9
"909",1995,"snow squalls",15
"910",1996,"snow squalls",12
"911",1999,"snow squalls",3
"912",1994,"snow squalls",6
"913",1993,"snow squalls",3
"914",1998,"snow squalls",3
"915",2000,"snow squalls",3
"916",1994,"snow/ice storm",45
"917",1993,"snow/ice storm",6
"918",2006,"storm surge",15
"919",2005,"storm surge",126
"920",1996,"storm surge",60
"921",1998,"storm surge",165
"922",2001,"storm surge",51
"923",2000,"storm surge",12
"924",1999,"storm surge",84
"925",2003,"storm surge",42
"926",1993,"storm surge",24
"927",1997,"storm surge",78
"928",2002,"storm surge",72
"929",2004,"storm surge",54
"930",2008,"storm surge/tide",162
"931",2005,"storm surge/tide",6
"932",2010,"storm surge/tide",36
"933",2011,"storm surge/tide",150
"934",2006,"storm surge/tide",36
"935",2007,"storm surge/tide",21
"936",2009,"storm surge/tide",33
"937",2007,"strong wind",1014
"938",2010,"strong wind",1554
"939",2003,"strong wind",546
"940",2011,"strong wind",1236
"941",2009,"strong wind",1632
"942",2008,"strong wind",1839
"943",2005,"strong wind",606
"944",2004,"strong wind",531
"945",2006,"strong wind",1053
"946",1994,"strong wind",12
"947",2001,"strong wind",141
"948",2000,"strong wind",177
"949",2002,"strong wind",120
"950",1999,"strong wind",93
"951",1997,"strong wind",63
"952",1998,"strong wind",30
"953",1996,"strong wind",57
"954",1995,"strong wind",3
"955",1997,"strong winds",120
"956",2001,"strong winds",36
"957",1999,"strong winds",126
"958",1998,"strong winds",171
"959",2000,"strong winds",63
"960",1994,"strong winds",9
"961",1995,"strong winds",18
"962",2002,"strong winds",39
